341,2,60.27
341,3,1018.94
341,4,77.16
342,0,1.0
342,1,25.6
342,2,59.15
342,3,1013.31
342,4,67.02
343,0,1.0
343,1,27.62
343,2,71.14
343,3,1011.6
343,4,52.8
344,0,1.0
344,1,30.1
344,2,67.45
344,3,1014.23
344,4,39.04
345,0,1.0
345,1,12.19
345,2,41.17
345,3,1019.43
345,4,65.47
346,0,1.0
346,1,13.11
346,2,41.58
346,3,1020.43
346,4,74.32
347,0,1.0
347,1,28.29
347,2,68.67
347,3,1005.46
347,4,69.22
348,0,1.0
348,1,13.45
348,2,40.73
348,3,1018.7
348,4,93.88
349,0,1.0
349,1,10.98
349,2,41.54
349,3,1019.94
349,4,69.83
350,0,1.0
350,1,26.48
350,2,69.14
350,3,1009.31
350,4,84.11
351,0,1.0
351,1,13.07
351,2,45.51
351,3,1015.22
351,4,78.65
352,0,1.0
352,1,25.56
352,2,75.6
352,3,1017.37
352,4,69.31
353,0,1.0
353,1,22.68
353,2,50.78
353,3,1008.83
353,4,70.3
354,0,1.0
354,1,28.86
354,2,73.67
354,3,1006.65
354,4,68.23
355,0,1.0
355,1,22.7
355,2,63.56
355,3,1014.32
355,4,71.76
356,0,1.0
356,1,27.89
356,2,73.21
356,3,1001.32
356,4,85.88
357,0,1.0
357,1,13.78
357,2,44.47
357,3,1027.94
357,4,71.09
358,0,1.0
358,1,28.14
358,2,51.43
358,3,1012.16
358,4,52.67
359,0,1.0
359,1,11.8
359,2,45.09
359,3,1013.21
359,4,89.68
360,0,1.0
360,1,10.71
360,2,39.61
360,3,1018.72
360,4,73.66
361,0,1.0
361,1,24.54
361,2,60.29
361,3,1017.42
361,4,58.94
362,0,1.0
362,1,11.54
362,2,40.05
362,3,1014.78
362,4,87.05
363,0,1.0
363,1,29.47
363,2,71.32
363,3,1008.07
363,4,67.0
364,0,1.0
364,1,29.24
364,2,69.05
364,3,1003.12
364,4,43.18
365,0,1.0
365,1,14.51
365,2,41.79
365,3,1009.72
365,4,80.62
366,0,1.0
366,1,22.91
366,2,60.07
366,3,1016.03
366,4,59.72
367,0,1.0
367,1,27.02
367,2,71.77
367,3,1006.38
367,4,72.1
368,0,1.0
368,1,13.49
368,2,44.47
368,3,1030.18
368,4,69.15
369,0,1.0
369,1,30.24
369,2,66.75
369,3,1017.95
369,4,55.66
370,0,1.0
370,1,23.19
370,2,48.6
370,3,1002.38
370,4,61.19
371,0,1.0
371,1,17.73
371,2,40.55
371,3,1003.36
371,4,74.62
372,0,1.0
372,1,18.62
372,2,61.27
372,3,1019.26
372,4,73.35
373,0,1.0
373,1,12.85
373,2,40.0
373,3,1015.89
373,4,68.85
374,0,1.0
374,1,32.33
374,2,69.68
374,3,1011.95
374,4,39.89
375,0,1.0
375,1,25.09
375,2,58.95
375,3,1016.99
375,4,53.16
376,0,1.0
376,1,29.45
376,2,69.13
376,3,1009.3
376,4,52.97
377,0,1.0
377,1,16.91
377,2,43.96
377,3,1013.32
377,4,79.87
378,0,1.0
378,1,14.09
378,2,45.87
378,3,1009.05
378,4,84.09
379,0,1.0
379,1,10.73
379,2,25.36
379,3,1009.35
379,4,100.15
380,0,1.0
380,1,23.2
380,2,49.3
380,3,1003.4
380,4,79.77
381,0,1.0
381,1,8.21
381,2,38.91
381,3,1015.82
381,4,88.99
382,0,1.0
382,1,9.3
382,2,40.56
382,3,1022.64
382,4,76.14
383,0,1.0
383,1,16.97
383,2,39.16
383,3,1005.7
383,4,69.13
384,0,1.0
384,1,23.69
384,2,71.97
384,3,1009.62
384,4,93.03
385,0,1.0
385,1,25.13
385,2,59.44
385,3,1012.38
385,4,77.92
386,0,1.0
386,1,9.86
386,2,43.56
386,3,1015.13
386,4,74.89
387,0,1.0
387,1,11.33
387,2,41.5
387,3,1013.58
387,4,88.7
388,0,1.0
388,1,26.95
388,2,48.41
388,3,1008.53
388,4,62.94
389,0,1.0
389,1,15.0
389,2,40.66
389,3,1016.28
389,4,89.62
390,0,1.0
390,1,20.76
390,2,62.52
390,3,1015.63
390,4,81.04
391,0,1.0
391,1,14.29
391,2,39.59
391,3,1010.93
391,4,94.53
392,0,1.0
392,1,19.74
392,2,67.71
392,3,1007.68
392,4,64.02
393,0,1.0
393,1,26.68
393,2,59.92
393,3,1009.94
393,4,70.57
394,0,1.0
394,1,14.24
394,2,41.4
394,3,1019.7
394,4,70.32
395,0,1.0
395,1,21.98
395,2,48.41
395,3,1008.42
395,4,84.86
396,0,1.0
396,1,22.75
396,2,59.39
396,3,1015.4
396,4,81.41
397,0,1.0
397,1,8.34
397,2,40.96
397,3,1023.28
397,4,89.45
398,0,1.0
398,1,11.8
398,2,41.2
398,3,1017.18
398,4,82.71
399,0,1.0
399,1,8.81
399,2,44.68
399,3,1023.06
399,4,93.93
400,0,1.0
400,1,30.05
400,2,73.68
400,3,1014.95
400,4,70.6
401,0,1.0
401,1,16.01
401,2,65.46
401,3,1014.0
401,4,87.68
402,0,1.0
402,1,21.75
402,2,58.79
402,3,1012.42
402,4,87.58
403,0,1.0
403,1,13.94
403,2,41.26
403,3,1021.67
403,4,74.4
404,0,1.0
404,1,29.25
404,2,69.13
404,3,1010.27
404,4,67.35
405,0,1.0
405,1,22.33
405,2,45.87
405,3,1007.8
405,4,63.61
406,0,1.0
406,1,16.43
406,2,41.79
406,3,1005.47
406,4,76.89
407,0,1.0
407,1,11.5
407,2,40.22
407,3,1010.31
407,4,78.08
408,0,1.0
408,1,23.53
408,2,68.94
408,3,1007.53
408,4,69.17
409,0,1.0
409,1,21.86
409,2,49.21
409,3,1014.61
409,4,53.31
410,0,1.0
410,1,6.17
410,2,39.33
410,3,1012.57
410,4,93.32
411,0,1.0
411,1,30.19
411,2,64.79
411,3,1017.22
411,4,42.47
412,0,1.0
412,1,11.67
412,2,41.93
412,3,1019.81
412,4,82.58
413,0,1.0
413,1,15.34
413,2,36.99
413,3,1007.87
413,4,94.59
414,0,1.0
414,1,11.5
414,2,40.78
414,3,1023.91
414,4,86.31
415,0,1.0
415,1,25.53
415,2,57.17
415,3,1010.0
415,4,72.57
416,0,1.0
416,1,21.27
416,2,57.5
416,3,1014.53
416,4,80.76
417,0,1.0
417,1,28.37
417,2,69.13
417,3,1010.44
417,4,71.93
418,0,1.0
418,1,28.39
418,2,51.43
418,3,1011.74
418,4,47.54
419,0,1.0
419,1,13.78
419,2,45.78
419,3,1025.27
419,4,95.72
420,0,1.0
420,1,14.6
420,2,42.32
420,3,1015.71
420,4,77.03
421,0,1.0
421,1,5.1
421,2,35.57
421,3,1027.17
421,4,80.49
422,0,1.0
422,1,7.0
422,2,38.08
422,3,1020.27
422,4,77.67
423,0,1.0
423,1,26.3
423,2,77.95
423,3,1009.45
423,4,78.72
424,0,1.0
424,1,30.56
424,2,71.98
424,3,1004.74
424,4,58.77
425,0,1.0
425,1,21.09
425,2,46.63
425,3,1013.03
425,4,74.8
426,0,1.0
426,1,28.21
426,2,70.02
426,3,1010.58
426,4,51.34
427,0,1.0
427,1,15.84
427,2,49.69
427,3,1015.14
427,4,90.41
428,0,1.0
428,1,10.03
428,2,40.96
428,3,1024.57
428,4,91.1
429,0,1.0
429,1,20.37
429,2,52.05
429,3,1012.34
429,4,62.57
430,0,1.0
430,1,21.19
430,2,50.16
430,3,1005.81
430,4,84.27
431,0,1.0
431,1,33.73
431,2,69.88
431,3,1007.21
431,4,42.93
432,0,1.0
432,1,29.87
432,2,73.68
432,3,1015.1
432,4,40.96
433,0,1.0
433,1,19.62
433,2,62.96
433,3,1020.76
433,4,76.53
434,0,1.0
434,1,9.93
434,2,40.67
434,3,1018.08
434,4,69.74
435,0,1.0
435,1,9.43
435,2,37.14
435,3,1013.03
435,4,74.99
436,0,1.0
436,1,14.24
436,2,39.58
436,3,1011.17
436,4,70.45
437,0,1.0
437,1,12.97
437,2,49.83
437,3,1008.69
437,4,91.49
438,0,1.0
438,1,7.6
438,2,41.04
438,3,1021.82
438,4,88.97
439,0,1.0
439,1,8.39
439,2,36.24
439,3,1013.39
439,4,89.13
440,0,1.0
440,1,25.41
440,2,48.06
440,3,1013.12
440,4,46.52
441,0,1.0
441,1,18.43
441,2,56.03
441,3,1020.41
441,4,60.55
442,0,1.0
442,1,10.31
442,2,39.82
442,3,1012.87
442,4,88.71
443,0,1.0
443,1,11.29
443,2,41.5
443,3,1013.39
443,4,89.15
444,0,1.0
444,1,22.61
444,2,49.3
444,3,1003.51
444,4,83.02
445,0,1.0
445,1,29.34
445,2,71.98
445,3,1005.19
445,4,75.19
446,0,1.0
446,1,18.87
446,2,67.71
446,3,1004.0
446,4,87.35
447,0,1.0
447,1,13.21
447,2,45.87
447,3,1008.58
447,4,85.66
448,0,1.0
448,1,11.3
448,2,44.6
448,3,1018.19
448,4,91.66
449,0,1.0
449,1,29.23
449,2,72.99
449,3,1007.04
449,4,63.47
450,0,1.0
450,1,27.76
450,2,69.4
450,3,1004.27
450,4,72.25
451,0,1.0
451,1,29.26
451,2,67.17
451,3,1006.6
451,4,70.58
452,0,1.0
452,1,25.72
452,2,49.82
452,3,1016.19
452,4,60.1
453,0,1.0
453,1,23.43
453,2,63.94
453,3,1010.64
453,4,89.29
454,0,1.0
454,1,25.6
454,2,63.76
454,3,1010.18
454,4,67.43
455,0,1.0
455,1,22.3
455,2,44.57
455,3,1008.48
455,4,67.58
456,0,1.0
456,1,27.91
456,2,72.24
456,3,1010.74
456,4,70.8
457,0,1.0
457,1,30.35
457,2,77.17
457,3,1009.55
457,4,63.62
458,0,1.0
458,1,21.78
458,2,47.43
458,3,1007.88
458,4,66.68
459,0,1.0
459,1,7.19
459,2,41.39
459,3,1018.12
459,4,90.76
460,0,1.0
460,1,20.88
460,2,59.8
460,3,1015.66
460,4,75.34
461,0,1.0
461,1,24.19
461,2,50.23
461,3,1015.73
461,4,59.77
462,0,1.0
462,1,9.98
462,2,41.54
462,3,1019.7
462,4,80.79
463,0,1.0
463,1,23.47
463,2,51.3
463,3,1011.89
463,4,74.1
464,0,1.0
464,1,26.35
464,2,49.5
464,3,1012.67
464,4,41.34
465,0,1.0
465,1,29.89
465,2,64.69
465,3,1006.37
465,4,58.78
466,0,1.0
466,1,19.29
466,2,50.16
466,3,1010.49
466,4,97.78
467,0,1.0
467,1,17.48
467,2,43.14
467,3,1018.68
467,4,74.85
468,0,1.0
468,1,25.21
468,2,75.6
468,3,1017.19
468,4,69.84
469,0,1.0
469,1,23.3
469,2,48.78
469,3,1018.17
469,4,75.36
470,0,1.0
470,1,15.42
470,2,37.85
470,3,1009.89
470,4,85.8
471,0,1.0
471,1,21.44
471,2,63.09
471,3,1016.56
471,4,90.11
472,0,1.0
472,1,29.45
472,2,68.27
472,3,1007.96
472,4,61.63
473,0,1.0
473,1,29.69
473,2,47.93
473,3,1002.85
473,4,44.76
474,0,1.0
474,1,15.52
474,2,36.99
474,3,1006.86
474,4,89.7
475,0,1.0
475,1,11.47
475,2,43.67
475,3,1012.68
475,4,72.51
476,0,1.0
476,1,9.77
476,2,34.69
476,3,1027.72
476,4,74.98
477,0,1.0
477,1,22.6
477,2,69.84
477,3,1006.37
477,4,79.59
478,0,1.0
478,1,8.24
478,2,39.61
478,3,1017.99
478,4,78.42
479,0,1.0
479,1,17.01
479,2,44.2
479,3,1019.18
479,4,61.23
480,0,1.0
480,1,19.64
480,2,44.6
480,3,1015.88
480,4,47.56
481,0,1.0
481,1,10.61
481,2,41.58
481,3,1021.08
481,4,93.06
482,0,1.0
482,1,12.04
482,2,40.1
482,3,1014.42
482,4,89.65
483,0,1.0
483,1,29.19
483,2,65.71
483,3,1013.85
483,4,50.5
484,0,1.0
484,1,21.75
484,2,45.09
484,3,1014.15
484,4,44.84
485,0,1.0
485,1,23.66
485,2,77.54
485,3,1008.5
485,4,85.32
486,0,1.0
486,1,27.05
486,2,75.33
486,3,1003.88
486,4,82.94
487,0,1.0
487,1,29.63
487,2,69.71
487,3,1009.04
487,4,67.26
488,0,1.0
488,1,18.2
488,2,39.63
488,3,1005.35
488,4,79.05
489,0,1.0
489,1,32.22
489,2,70.8
489,3,1009.9
489,4,62.03
490,0,1.0
490,1,26.88
490,2,73.56
490,3,1004.85
490,4,94.36
491,0,1.0
491,1,29.05
491,2,65.74
491,3,1013.29
491,4,60.02
492,0,1.0
492,1,8.9
492,2,39.96
492,3,1026.31
492,4,95.46
493,0,1.0
493,1,18.93
493,2,48.6
493,3,1005.72
493,4,84.92
494,0,1.0
494,1,27.49
494,2,63.76
494,3,1010.09
494,4,62.8
495,0,1.0
495,1,23.1
495,2,70.79
495,3,1006.53
495,4,90.81
496,0,1.0
496,1,11.22
496,2,43.13
496,3,1017.24
496,4,80.9
497,0,1.0
497,1,31.97
497,2,79.74
497,3,1007.03
497,4,55.84
498,0,1.0
498,1,13.32
498,2,43.22
498,3,1009.45
498,4,75.3
499,0,1.0
499,1,31.68
499,2,68.24
499,3,1005.29
499,4,37.34
500,0,1.0
500,1,23.69
500,2,63.77
500,3,1013.39
500,4,79.5
501,0,1.0
501,1,13.83
501,2,41.49
501,3,1020.11
501,4,87.29
502,0,1.0
502,1,18.32
502,2,66.51
502,3,1015.18
502,4,81.5
503,0,1.0
503,1,11.05
503,2,40.71
503,3,1024.91
503,4,76.42
504,0,1.0
504,1,22.03
504,2,64.69
504,3,1007.21
504,4,75.75
505,0,1.0
505,1,10.23
505,2,41.46
505,3,1020.45
505,4,84.95
506,0,1.0
506,1,23.92
506,2,66.54
506,3,1009.93
506,4,62.37
507,0,1.0
507,1,29.38
507,2,69.68
507,3,1011.35
507,4,49.25
508,0,1.0
508,1,17.35
508,2,42.86
508,3,1014.62
508,4,74.16
509,0,1.0
509,1,9.81
509,2,44.45
509,3,1021.19
509,4,90.55
510,0,1.0
510,1,4.97
510,2,40.64
510,3,1020.91
510,4,94.28
511,0,1.0
511,1,5.15
511,2,40.07
511,3,1012.27
511,4,63.31
512,0,1.0
512,1,21.54
512,2,58.49
512,3,1010.85
512,4,78.9
513,0,1.0
513,1,7.94
513,2,42.02
513,3,1006.22
513,4,90.97
514,0,1.0
514,1,18.77
514,2,50.66
514,3,1014.89
514,4,87.34
515,0,1.0
515,1,21.69
515,2,69.94
515,3,1010.7
515,4,80.8
516,0,1.0
516,1,10.07
516,2,44.68
516,3,1023.44
516,4,90.95
517,0,1.0
517,1,13.83
517,2,39.64
517,3,1012.52
517,4,69.97
518,0,1.0
518,1,10.45
518,2,39.69
518,3,1003.92
518,4,89.45
519,0,1.0
519,1,11.56
519,2,40.71
519,3,1015.85
519,4,76.08
520,0,1.0
520,1,23.64
520,2,70.04
520,3,1011.09
520,4,83.35
521,0,1.0
521,1,10.48
521,2,40.22
521,3,1004.81
521,4,92.16
522,0,1.0
522,1,13.09
522,2,39.85
522,3,1012.86
522,4,58.42
523,0,1.0
523,1,10.67
523,2,40.23
523,3,1017.75
523,4,85.06
524,0,1.0
524,1,12.57
524,2,39.16
524,3,1016.53
524,4,88.91
525,0,1.0
525,1,14.45
525,2,43.34
525,3,1015.47
525,4,83.33
526,0,1.0
526,1,14.22
526,2,37.85
526,3,1011.24
526,4,88.49
527,0,1.0
527,1,6.97
527,2,41.26
527,3,1010.6
527,4,96.88
528,0,1.0
528,1,20.61
528,2,63.86
528,3,1015.43
528,4,73.86
529,0,1.0
529,1,14.67
529,2,42.28
529,3,1007.21
529,4,65.17
530,0,1.0
530,1,29.06
530,2,72.86
530,3,1004.23
530,4,69.41
531,0,1.0
531,1,14.38
531,2,40.1
531,3,1015.51
531,4,81.23
532,0,1.0
532,1,32.51
532,2,69.98
532,3,1013.29
532,4,54.07
533,0,1.0
533,1,11.79
533,2,45.09
533,3,1013.16
533,4,89.17
534,0,1.0
534,1,8.65
534,2,40.56
534,3,1023.23
534,4,78.85
535,0,1.0
535,1,9.75
535,2,40.81
535,3,1026.0
535,4,84.44
536,0,1.0
536,1,9.11
536,2,40.02
536,3,1031.1
536,4,83.02
537,0,1.0
537,1,23.39
537,2,69.13
537,3,1010.99
537,4,90.66
538,0,1.0
538,1,14.3
538,2,54.3
538,3,1015.16
538,4,75.29
539,0,1.0
539,1,17.49
539,2,63.94
539,3,1020.02
539,4,82.6
540,0,1.0
540,1,31.1
540,2,69.51
540,3,1010.84
540,4,45.4
541,0,1.0
541,1,19.77
541,2,56.65
541,3,1020.67
541,4,66.33
542,0,1.0
542,1,28.61
542,2,72.29
542,3,1011.61
542,4,45.33
543,0,1.0
543,1,13.52
543,2,41.48
543,3,1014.46
543,4,67.12
544,0,1.0
544,1,13.52
544,2,40.83
544,3,1008.31
544,4,84.14
545,0,1.0
545,1,17.57
545,2,46.21
545,3,1014.09
545,4,80.81
546,0,1.0
546,1,28.18
546,2,60.07
546,3,1016.34
546,4,49.13
547,0,1.0
547,1,14.29
547,2,46.18
547,3,1017.01
547,4,87.29
548,0,1.0
548,1,18.12
548,2,43.69
548,3,1016.91
548,4,52.95
549,0,1.0
549,1,31.27
549,2,73.91
549,3,1003.72
549,4,68.92
550,0,1.0
550,1,26.24
550,2,77.95
550,3,1014.19
550,4,85.21
551,0,1.0
551,1,7.44
551,2,41.04
551,3,1021.84
551,4,88.56
552,0,1.0
552,1,29.78
552,2,74.78
552,3,1009.28
552,4,55.09
553,0,1.0
553,1,23.37
553,2,65.46
553,3,1016.25
553,4,48.64
554,0,1.0
554,1,10.62
554,2,39.58
554,3,1011.9
554,4,87.85
555,0,1.0
555,1,5.84
555,2,43.02
555,3,1013.88
555,4,87.42
556,0,1.0
556,1,14.51
556,2,53.82
556,3,1016.46
556,4,62.75
557,0,1.0
557,1,11.31
557,2,42.02
557,3,1001.18
557,4,94.86
558,0,1.0
558,1,11.25
558,2,40.67
558,3,1011.64
558,4,63.54
559,0,1.0
559,1,9.18
559,2,39.42
559,3,1025.41
559,4,69.46
560,0,1.0
560,1,19.82
560,2,58.16
560,3,1016.76
560,4,74.66
561,0,1.0
561,1,24.77
561,2,58.41
561,3,1013.78
561,4,80.57
562,0,1.0
562,1,9.66
562,2,41.06
562,3,1021.21
562,4,84.7
563,0,1.0
563,1,21.96
563,2,59.8
563,3,1016.72
563,4,72.6
564,0,1.0
564,1,18.59
564,2,43.14
564,3,1011.92
564,4,52.63
565,0,1.0
565,1,24.75
565,2,69.89
565,3,1015.29
565,4,82.01
566,0,1.0
566,1,24.37
566,2,63.47
566,3,1012.77
566,4,75.22
567,0,1.0
567,1,29.6
567,2,67.79
567,3,1010.37
567,4,51.05
568,0,1.0
568,1,25.32
568,2,61.25
568,3,1011.56
568,4,80.1
569,0,1.0
569,1,16.15
569,2,41.85
569,3,1016.54
569,4,81.58
570,0,1.0
570,1,15.74
570,2,71.14
570,3,1019.65
570,4,65.94
571,0,1.0
571,1,5.97
571,2,36.25
571,3,1029.65
571,4,86.74
572,0,1.0
572,1,15.84
572,2,52.72
572,3,1026.45
572,4,62.57
573,0,1.0
573,1,14.84
573,2,44.63
573,3,1019.28
573,4,57.37
574,0,1.0
574,1,12.25
574,2,48.79
574,3,1017.44
574,4,88.91
575,0,1.0
575,1,27.38
575,2,70.04
575,3,1011.18
575,4,72.26
576,0,1.0
576,1,8.76
576,2,41.48
576,3,1018.49
576,4,74.98
577,0,1.0
577,1,15.54
577,2,39.31
577,3,1009.69
577,4,71.19
578,0,1.0
578,1,18.71
578,2,39.39
578,3,1014.09
578,4,62.82
579,0,1.0
579,1,13.06
579,2,41.78
579,3,1012.3
579,4,55.31
580,0,1.0
580,1,12.72
580,2,40.71
580,3,1016.02
580,4,71.57
581,0,1.0
581,1,19.83
581,2,39.39
581,3,1013.73
581,4,59.16
582,0,1.0
582,1,27.23
582,2,49.16
582,3,1004.03
582,4,40.8
583,0,1.0
583,1,24.27
583,2,68.28
583,3,1005.43
583,4,67.63
584,0,1.0
584,1,11.8
584,2,40.66
584,3,1017.13
584,4,97.2
585,0,1.0
585,1,6.76
585,2,36.25
585,3,1028.31
585,4,91.16
586,0,1.0
586,1,25.99
586,2,63.07
586,3,1012.5
586,4,64.81
587,0,1.0
587,1,16.3
587,2,39.63
587,3,1004.64
587,4,85.61
588,0,1.0
588,1,16.5
588,2,49.39
588,3,1018.35
588,4,93.42
589,0,1.0
589,1,10.59
589,2,42.49
589,3,1009.59
589,4,77.36
590,0,1.0
590,1,26.05
590,2,65.59
590,3,1012.78
590,4,67.03
591,0,1.0
591,1,19.5
591,2,40.79
591,3,1003.8
591,4,89.45
592,0,1.0
592,1,22.21
592,2,45.01
592,3,1012.22
592,4,54.84
593,0,1.0
593,1,17.86
593,2,45.0
593,3,1023.25
593,4,53.48
594,0,1.0
594,1,29.96
594,2,70.04
594,3,1010.15
594,4,54.47
595,0,1.0
595,1,19.08
595,2,44.63
595,3,1020.14
595,4,43.36
596,0,1.0
596,1,23.59
596,2,47.43
596,3,1006.64
596,4,48.92
597,0,1.0
597,1,3.38
597,2,39.64
597,3,1011.0
597,4,81.22
598,0,1.0
598,1,26.39
598,2,66.49
598,3,1012.96
598,4,60.35
599,0,1.0
599,1,8.99
599,2,39.04
599,3,1021.99
599,4,75.98
600,0,1.0
600,1,10.91
600,2,41.04
600,3,1026.57
600,4,74.24
601,0,1.0
601,1,13.08
601,2,39.82
601,3,1012.27
601,4,85.21
602,0,1.0
602,1,23.95
602,2,58.46
602,3,1017.5
602,4,68.46
603,0,1.0
603,1,15.64
603,2,43.71
603,3,1024.51
603,4,78.31
604,0,1.0
604,1,18.78
604,2,54.2
604,3,1012.05
604,4,89.25
605,0,1.0
605,1,20.65
605,2,50.59
605,3,1016.22
605,4,68.57
606,0,1.0
606,1,4.96
606,2,40.07
606,3,1011.8
606,4,67.38
607,0,1.0
607,1,23.51
607,2,57.32
607,3,1012.55
607,4,53.6
608,0,1.0
608,1,5.99
608,2,35.79
608,3,1011.56
608,4,91.69
609,0,1.0
609,1,23.65
609,2,66.05
609,3,1019.6
609,4,78.21
610,0,1.0
610,1,5.17
610,2,39.33
610,3,1009.68
610,4,94.19
611,0,1.0
611,1,26.38
611,2,49.5
611,3,1012.82
611,4,37.19
612,0,1.0
612,1,6.02
612,2,43.65
612,3,1013.85
612,4,83.53
613,0,1.0
613,1,23.2
613,2,61.02
613,3,1009.63
613,4,79.45
614,0,1.0
614,1,8.57
614,2,39.69
614,3,1000.91
614,4,99.9
615,0,1.0
615,1,30.72
615,2,71.58
615,3,1009.98
615,4,50.39
616,0,1.0
616,1,21.52
616,2,50.66
616,3,1013.56
616,4,74.33
617,0,1.0
617,1,22.93
617,2,62.26
617,3,1011.25
617,4,83.66
618,0,1.0
618,1,5.71
618,2,41.31
618,3,1003.24
618,4,89.48
619,0,1.0
619,1,18.62
619,2,44.06
619,3,1017.76
619,4,64.59
620,0,1.0
620,1,27.88
620,2,68.94
620,3,1007.68
620,4,75.68
621,0,1.0
621,1,22.32
621,2,59.8
621,3,1016.82
621,4,64.18
622,0,1.0
622,1,14.55
622,2,42.74
622,3,1028.41
622,4,70.09
623,0,1.0
623,1,17.83
623,2,44.92
623,3,1025.04
623,4,70.58
624,0,1.0
624,1,9.68
624,2,39.96
624,3,1026.09
624,4,99.28
625,0,1.0
625,1,19.41
625,2,49.39
625,3,1020.84
625,4,81.89
626,0,1.0
626,1,13.22
626,2,44.92
626,3,1023.84
626,4,87.99
627,0,1.0
627,1,12.24
627,2,44.92
627,3,1023.74
627,4,88.21
628,0,1.0
628,1,19.21
628,2,58.49
628,3,1011.7
628,4,91.29
629,0,1.0
629,1,29.74
629,2,70.32
629,3,1008.1
629,4,52.72
630,0,1.0
630,1,23.28
630,2,60.84
630,3,1017.91
630,4,67.5
631,0,1.0
631,1,8.02
631,2,41.92
631,3,1029.8
631,4,92.05
632,0,1.0
632,1,22.47
632,2,48.6
632,3,1002.33
632,4,63.23
633,0,1.0
633,1,27.51
633,2,73.77
633,3,1002.42
633,4,90.88
634,0,1.0
634,1,17.51
634,2,44.9
634,3,1009.05
634,4,74.91
635,0,1.0
635,1,23.22
635,2,66.56
635,3,1002.47
635,4,85.39
636,0,1.0
636,1,11.73
636,2,40.64
636,3,1020.68
636,4,96.98
637,0,1.0
637,1,21.19
637,2,67.71
637,3,1006.65
637,4,56.28
638,0,1.0
638,1,5.48
638,2,40.07
638,3,1019.63
638,4,65.62
639,0,1.0
639,1,24.26
639,2,66.44
639,3,1011.33
639,4,55.32
640,0,1.0
640,1,12.32
640,2,41.62
640,3,1012.88
640,4,88.88
641,0,1.0
641,1,31.26
641,2,68.94
641,3,1005.94
641,4,39.49
642,0,1.0
642,1,32.09
642,2,72.86
642,3,1003.47
642,4,54.59
643,0,1.0
643,1,24.98
643,2,60.32
643,3,1015.63
643,4,57.19
644,0,1.0
644,1,27.48
644,2,61.41
644,3,1012.2
644,4,45.06
645,0,1.0
645,1,21.04
645,2,45.09
645,3,1014.19
645,4,40.62
646,0,1.0
646,1,27.75
646,2,70.4
646,3,1006.65
646,4,90.21
647,0,1.0
647,1,22.79
647,2,71.77
647,3,1005.75
647,4,90.91
648,0,1.0
648,1,24.22
648,2,68.51
648,3,1013.23
648,4,74.96
649,0,1.0
649,1,27.06
649,2,64.45
649,3,1008.72
649,4,54.21
650,0,1.0
650,1,29.25
650,2,71.94
650,3,1007.18
650,4,63.62
651,0,1.0
651,1,26.86
651,2,68.08
651,3,1012.99
651,4,50.04
652,0,1.0
652,1,29.64
652,2,67.79
652,3,1009.99
652,4,51.23
653,0,1.0
653,1,19.92
653,2,63.31
653,3,1015.02
653,4,82.71
654,0,1.0
654,1,18.5
654,2,51.43
654,3,1010.82
654,4,92.04
655,0,1.0
655,1,23.71
655,2,60.23
655,3,1009.76
655,4,90.67
656,0,1.0
656,1,14.39
656,2,44.84
656,3,1023.55
656,4,91.14
657,0,1.0
657,1,19.3
657,2,56.65
657,3,1020.55
657,4,70.43
658,0,1.0
658,1,24.65
658,2,52.36
658,3,1014.76
658,4,66.63
659,0,1.0
659,1,13.5
659,2,45.51
659,3,1015.33
659,4,86.95
660,0,1.0
660,1,9.82
660,2,41.26
660,3,1007.71
660,4,96.69
661,0,1.0
661,1,18.4
661,2,44.06
661,3,1017.36
661,4,70.88
662,0,1.0
662,1,28.12
662,2,44.89
662,3,1009.18
662,4,47.14
663,0,1.0
663,1,17.15
663,2,43.69
663,3,1017.05
663,4,63.36
664,0,1.0
664,1,30.69
664,2,73.67
664,3,1006.14
664,4,60.58
665,0,1.0
665,1,28.82
665,2,65.71
665,3,1014.24
665,4,54.3
666,0,1.0
666,1,21.3
666,2,48.92
666,3,1010.92
666,4,65.09
667,0,1.0
667,1,30.58
667,2,70.04
667,3,1010.4
667,4,48.16
668,0,1.0
668,1,21.17
668,2,52.3
668,3,1009.36
668,4,81.51
669,0,1.0
669,1,9.87
669,2,41.82
669,3,1033.04
669,4,68.57
670,0,1.0
670,1,22.18
670,2,59.8
670,3,1016.77
670,4,73.16
671,0,1.0
671,1,24.39
671,2,63.21
671,3,1012.59
671,4,80.88
672,0,1.0
672,1,10.73
672,2,44.92
672,3,1025.1
672,4,85.4
673,0,1.0
673,1,9.38
673,2,40.46
673,3,1019.29
673,4,75.77
674,0,1.0
674,1,20.27
674,2,57.76
674,3,1016.66
674,4,75.76
675,0,1.0
675,1,24.82
675,2,66.48
675,3,1006.4
675,4,70.21
676,0,1.0
676,1,16.55
676,2,41.66
676,3,1011.45
676,4,55.53
677,0,1.0
677,1,20.73
677,2,59.87
677,3,1019.08
677,4,80.48
678,0,1.0
678,1,9.51
678,2,39.22
678,3,1015.3
678,4,72.41
679,0,1.0
679,1,8.63
679,2,43.79
679,3,1016.08
679,4,83.25
680,0,1.0
680,1,6.48
680,2,40.27
680,3,1010.55
680,4,82.12
681,0,1.0
681,1,14.95
681,2,43.52
681,3,1022.43
681,4,94.75
682,0,1.0
682,1,5.76
682,2,45.87
682,3,1010.83
